"LINK CODE","ADVERTISER","LINK NAME","LINK ID","RETAIL PRICE","CATEGORY"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415517476&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Flafco-orange-blossom-absolute-signature-candle-155oz"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-727080240132-1.jpg?v=1654275183"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415517476&type=2&subid=0"" >","Bluemercury, Inc.","Orange Blossom Absolute Signature Candle","19415517476","95.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415516764&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Facqua-di-parma-fico-di-amalfi-room-diffuser"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-8028713622076-1.jpg?v=1654275111"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415516764&type=2&subid=0"" >","Bluemercury, Inc.","Fico di Amalfi Room Diffuser","19415516764","112.0","Diffusers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19838537110&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fmz-skin-cleanse-clarify-dual-action-aha-cleanser-mask"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-5060445300009-1.jpg?v=1654696592"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19838537110&type=2&subid=0"" >","Bluemercury, Inc.","Cleanse & Clarify Dual Action AHA Cleanser & Mask","19838537110","87.0","Cleansers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19860016840&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fnest-new-york-gray-malin-sicilian-tangerine-3-wick-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-840732122355-1.jpg?v=1654275321"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19860016840&type=2&subid=0"" >","Bluemercury, Inc.","Gray Malin Sicilian Tangerine 3-Wick Candle","19860016840","76.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415517234&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fellis-brooklyn-pura-refill-superego"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-852116006694-1.jpg?v=1654275059"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415517234&type=2&subid=0"" >","Bluemercury, Inc.","Pura Refill Superego","19415517234","20.0","Diffuser Refills"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.20039364306&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Festee-lauder-revitalizing-supreme-youth-power-creme-moisturizer-spring-2022"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-size-75ml-887167539525-1.jpg?v=1654848559"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.20039364306&type=2&subid=0"" >","Bluemercury, Inc.","Revitalizing Supreme+ Youth Power Creme Moisturizer","20039364306","64.0","Face Moisturizers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19692103926&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fphyto-phytodefrisant-botanical-straightening-balm"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-size-17oz-618059311352-1.jpg?v=1654548122"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19692103926&type=2&subid=0"" >","Bluemercury, Inc.","Phytodefrisant Botanical Straightening Balm","19692103926","8.0","Sale"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415517062&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fthe-light-salon-boost-led-patch"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-5060534510364-1.jpg?v=1654870275"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415517062&type=2&subid=0"" >","Bluemercury, Inc.","Boost LED Patch","19415517062","475.0","Led Masks"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.20039364656&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Frevive-holiday-renewal-duet"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-633222116268-1.jpg?v=1652815539"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.20039364656&type=2&subid=0"" >","Bluemercury, Inc.","Holiday Renewal Duet","20039364656","250.0","Skin Care Sets"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19665551220&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fnest-new-york-driftwood-chamomile-reed-diffuser"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-840732121341-1.jpg?v=1654275290"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19665551220&type=2&subid=0"" >","Bluemercury, Inc.","Driftwood & Chamomile Reed Diffuser","19665551220","58.0","Diffusers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19476266546&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Ftrish-mcevoy-exclusive-power-of-makeup-planner-collection-limitless-possibilities"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-deep-791222983621-1.jpg?v=1654548598"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19476266546&type=2&subid=0"" >","Bluemercury, Inc.","Exclusive Power of Makeup® Planner Collection Limitless Possibilities","19476266546","255.0","Makeup Sets"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19535930918&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fresore-body-towel"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-white-9357127000002-1.jpg?v=1654269056"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19535930918&type=2&subid=0"" >","Bluemercury, Inc.","Body Towel","19535930918","99.0","Body Towels"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19950002172&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fshhhowercap-the-wish"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-856793006671-1.jpg?v=1654546486"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19950002172&type=2&subid=0"" >","Bluemercury, Inc.","The Wish","19950002172","43.0","Hair Bonnets"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415517070&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fthis-works-love-sleep-pleasure-seeker-kit"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-876972008616-1.jpg?v=1654275116"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415517070&type=2&subid=0"" >","Bluemercury, Inc.","love sleep pleasure seeker kit","19415517070","19.0","Linen Sprays"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415517252&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Faromatherapy-associates-de-stress-pure-essential-oil-blend"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-642498015526-1.jpg?v=1654275150"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415517252&type=2&subid=0"" >","Bluemercury, Inc.","De-Stress Pure Essential Oil Blend","19415517252","35.0","Diffuser Oils"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19815912590&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Flafco-blush-rose-classic-reed-diffuser"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-727080240620-1.jpg?v=1654275408"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19815912590&type=2&subid=0"" >","Bluemercury, Inc.","Blush Rose Classic Reed Diffuser","19815912590","52.0","Diffusers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19936657068&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fjo-malone-london-aqua-lemon-cologne"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-690251115679-1.jpg?v=1654705119"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19936657068&type=2&subid=0"" >","Bluemercury, Inc.","Aqua Lemon Cologne","19936657068","75.0","Eau De Toilettes"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415748568&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fjo-malone-london-fresh-fig-cassis-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-690251095353-1.jpg?v=1654275205"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415748568&type=2&subid=0"" >","Bluemercury, Inc.","Fresh Fig & Cassis Candle","19415748568","135.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415517148&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fnest-new-york-rose-noir-oud-wall-diffuser-refill"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-840732119553-1.jpg?v=1654275125"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415517148&type=2&subid=0"" >","Bluemercury, Inc.","Rose Noir & Oud Wall Diffuser Refill","19415517148","28.0","Diffusers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415748564&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fjo-malone-london-wild-berry-bramble-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-690251096145-1.jpg?v=1654275212"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415748564&type=2&subid=0"" >","Bluemercury, Inc.","Wild Berry & Bramble Candle","19415748564","135.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415517258&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Faromatherapy-associates-revive-pure-essential-oil-blend"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-642498015533-1.jpg?v=1654275154"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415517258&type=2&subid=0"" >","Bluemercury, Inc.","Revive Pure Essential Oil Blend","19415517258","35.0","Diffuser Oils"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19606772866&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Faromatherapy-associates-rose-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-size-defaulttitle-642498015427-1.jpg?v=1654275142"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19606772866&type=2&subid=0"" >","Bluemercury, Inc.","Rose Candle","19606772866","69.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.20039364670&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Frevive-perfect-companion-purifying-travel-collection"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-633222116237-1.jpg?v=1652815593"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.20039364670&type=2&subid=0"" >","Bluemercury, Inc.","Perfect Companion Purifying Travel Collection","20039364670","49.5","Sale"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19463609986&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fchristophe-robin-dreamy-volume-gift-set"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-5056379678659-1.jpg?v=1654531564"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19463609986&type=2&subid=0"" >","Bluemercury, Inc.","Dreamy Volume Gift Set","19463609986","63.0","Hair Sets"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.20063566588&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fsisley-paris-campagne-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-3473311972040-1.jpg?v=1654275468"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.20063566588&type=2&subid=0"" >","Bluemercury, Inc.","Campagne Candle","20063566588","73.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19461329802&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fnest-new-york-birchwood-pine-grand-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-840732116866-1.jpg?v=1654230025"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19461329802&type=2&subid=0"" >","Bluemercury, Inc.","Birchwood Pine Grand Candle","19461329802","280.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415517468&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fellis-brooklyn-pseudonym-pura-smart-home-diffuser-refill"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-852116006809-1.jpg?v=1654275158"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415517468&type=2&subid=0"" >","Bluemercury, Inc.","Pseudonym Pura Smart Home Diffuser Refill","19415517468","20.0","Diffusers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.20063566690&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fphilip-kingsley-density-thickening-shampoo"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-5060771201001-1.jpg?v=1654705219"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.20063566690&type=2&subid=0"" >","Bluemercury, Inc.","Density Thickening Shampoo","20063566690","40.0","Shampoos"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415517248&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Faromatherapy-associates-deep-relax-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-642498015397-1.jpg?v=1654275131"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415517248&type=2&subid=0"" >","Bluemercury, Inc.","Deep Relax Candle","19415517248","69.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415517610&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fnest-new-york-wild-mint-eucalyptus-luxury-4-wick-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-840732121396-1.jpg?v=1654275247"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415517610&type=2&subid=0"" >","Bluemercury, Inc.","Wild Mint & Eucalyptus Luxury 4-Wick Candle","19415517610","180.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.20039364298&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Facqua-di-parma-discovery-set-forte-forte-special-edition"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-8028713959431-1.jpg?v=1655011692"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.20039364298&type=2&subid=0"" >","Bluemercury, Inc.","Discovery Set Forte Forte Special Edition","20039364298","92.0","Fragrance Sets"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19790842848&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fnest-new-york-rattan-grapefruit-3-wick-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-840732122096-1.jpg?v=1654275364"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19790842848&type=2&subid=0"" >","Bluemercury, Inc.","Rattan Grapefruit 3-Wick Candle","19790842848","92.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19936657050&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fesker-beauty-dry-brush"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-857177007116-1.jpg?v=1654275428"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19936657050&type=2&subid=0"" >","Bluemercury, Inc.","Dry Brush","19936657050","18.0","Body Brushes"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19515090180&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Ftom-ford-sunlit-rose-lip-balm"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-title-defaulttitle-888066124010-1.jpg?v=1654531674"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19515090180&type=2&subid=0"" >","Bluemercury, Inc.","Sunlit Rose Lip Balm","19515090180","58.0","Lip Balms"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19950002232&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fjo-malone-london-blackberry-bay-diffuser"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-690251119738-1.jpg?v=1654275415"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19950002232&type=2&subid=0"" >","Bluemercury, Inc.","Blackberry & Bay Diffuser","19950002232","100.0","Diffusers"
