"LINK CODE","ADVERTISER","LINK NAME","LINK ID","RETAIL PRICE","CATEGORY"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415506462&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fjack-black-double-duty-face-moisturizer-spf-20"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-size-85floz251ml-682223020197-1.jpg?v=1655395804"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415506462&type=2&subid=0"" >","Bluemercury, Inc.","Double Duty Face Moisturizer SPF 20","19415506462","48.0","Face Moisturizers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415509644&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fhampton-sum-age-defying-spf-50-mineral-for-face"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-184573000879-1.jpg?v=1655395773"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415509644&type=2&subid=0"" >","Bluemercury, Inc.","Age Defying SPF 50 Mineral for Face","19415509644","52.0","Face Sunscreens"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415510904&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fmario-badescu-facial-spray-with-aloe-sage-and-orange-blossom"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-size-4oz-785364130456-1.jpg?v=1655137404"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415510904&type=2&subid=0"" >","Bluemercury, Inc.","Facial Spray with Aloe, Sage & Orange Blossom","19415510904","7.0","Face Mists"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415506624&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Frevive-intensite-creme-lustre-day-spf-30"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-633222106818-1.jpg?v=1655396069"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415506624&type=2&subid=0"" >","Bluemercury, Inc.","Intensité Crème Lustre Day Firming Moisture Cream Broad Spectrum SPF 30 Sunscreen","19415506624","385.0","Face Moisturizers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415504390&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Ftrish-mcevoy-beauty-booster-spf-15-lip-balm"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-791222929049-1.jpg?v=1655396315"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415504390&type=2&subid=0"" >","Bluemercury, Inc.","Beauty Booster SPF 15 Lip Balm","19415504390","33.0","Lip Sunscreens"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415510178&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fsupergoop-play-everyday-lotion-spf-50-with-sunflower-extract"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-size-55oz-816218022464-1.jpg?v=1655396259"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415510178&type=2&subid=0"" >","Bluemercury, Inc.","PLAY Everyday Lotion SPF 50 with Sunflower Extract PA++++","19415510178","32.0","Body Lotions"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415506642&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Frodial-vit-c-spf-moisturizer"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-5060027068938-1.jpg?v=1655396105"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415506642&type=2&subid=0"" >","Bluemercury, Inc.","Vit C SPF Moisturizer","19415506642","60.0","Face Moisturizers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415508814&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fklorane-gel-conditioner-soothing-anti-irritating-with-peony"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-3282770107050-1.jpg?v=1655237651"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415508814&type=2&subid=0"" >","Bluemercury, Inc.","Gel Conditioner with peony","19415508814","20.0","Conditioners"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415506970&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fis-clinical-pro-heal-serum-advance"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-817244010111-1.jpg?v=1655137060"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415506970&type=2&subid=0"" >","Bluemercury, Inc.","Pro-Heal Serum Advance+","19415506970","158.0","Face Serums"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415507832&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fkiehls-since-1851-cucumber-herbal-cleanser"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-3605971482144-1.jpg?v=1655137132"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415507832&type=2&subid=0"" >","Bluemercury, Inc.","Cucumber Herbal Cleanser","19415507832","25.0","Face Wash"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415507260&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fsupergoop-anti-aging-city-sunscreen-serum-spf-30"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-857250005428-1.jpg?v=1655396116"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415507260&type=2&subid=0"" >","Bluemercury, Inc.","City Sunscreen Serum SPF 30","19415507260","42.0","Face Serums"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415510182&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fsupergoop-superscreen-daily-moisturizer-spf-40"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-816218024529-1.jpg?v=1655396292"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415510182&type=2&subid=0"" >","Bluemercury, Inc.","Superscreen Daily Moisturizer SPF 40","19415510182","42.0","Face Sunscreens"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415510792&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fkiehls-since-1851-midnight-recovery-eye"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-3605975086881-1.jpg?v=1655137202"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415510792&type=2&subid=0"" >","Bluemercury, Inc.","Midnight Recovery Eye","19415510792","42.0","Eye Serums"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415506466&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fjane-iredale-beautyprep-face-moisturizer"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-size-travel-670959330314-1.jpg?v=1655395815"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415506466&type=2&subid=0"" >","Bluemercury, Inc.","BeautyPrep&trade; Face Moisturizer","19415506466","18.0","Face Moisturizers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415510604&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fhampton-sun-spf-15-gel"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-title-defaulttitle-184573000039-1.jpg?v=1655395777"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415510604&type=2&subid=0"" >","Bluemercury, Inc.","SPF 15 Gel","19415510604","38.0","Body Sunscreens"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415505604&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fclinique-beyond-perfecting-powder-foundation-concealer-1"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-sand-020714756086-1.jpg?v=1655367527"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415505604&type=2&subid=0"" >","Bluemercury, Inc.","Beyond Perfecting Powder Foundation + Concealer","19415505604","34.0","Foundations"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415509478&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fchristophe-robin-cleansing-volumizing-paste-with-pure-rassoul-clay-and-rose-extracts"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-size-75ml-3760041753149-1.jpg?v=1655367521"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415509478&type=2&subid=0"" >","Bluemercury, Inc.","Cleansing Volumizing Paste with Rassoul Clay","19415509478","19.0","Shampoos"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415509228&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fsupergoop-glow-oil-spf-50"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-816218023843-1.jpg?v=1655396204"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415509228&type=2&subid=0"" >","Bluemercury, Inc.","Glow Oil SPF 50","19415509228","38.0","Body Oils"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415506556&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fmario-badescu-collagen-moisturizer-spf-15"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-title-defaulttitle-752364900099-1.jpg?v=1655396005"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415506556&type=2&subid=0"" >","Bluemercury, Inc.","Collagen Moisturizer Spf 15","19415506556","24.0","Face Moisturizers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415508914&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fnatura-bisse-c-c-vitamin-eye"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-title-defaulttitle-8436568073101-1.jpg?v=1655237661"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415508914&type=2&subid=0"" >","Bluemercury, Inc.","C+C Vitamin Eye","19415508914","64.0","Eye Creams"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415504464&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fmario-badescu-enzyme-cleansing-gel"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-size-8floz236ml-785364010079-1.jpg?v=1655137358"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415504464&type=2&subid=0"" >","Bluemercury, Inc.","Enzyme Cleansing Gel","19415504464","14.0","Cleansers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415506500&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fkiehls-since-1851-super-multi-corrective-cream-spf-30"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-size-25floz75ml-3605970869618-1.jpg?v=1655395901"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415506500&type=2&subid=0"" >","Bluemercury, Inc.","Super Multi Corrective Cream SPF 30","19415506500","88.0","Face Moisturizers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415506626&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Frevive-perfectif-even-skin-tone-cream-spf-30"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-633222112703-1.jpg?v=1655396071"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415506626&type=2&subid=0"" >","Bluemercury, Inc.","Perfectif Even Skin Tone Cream Dark Spot Corrector Broad Spectrum SPF 30","19415506626","275.0","Face Moisturizers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415509230&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fsupergoop-play-lip-balm-spf-30-with-acai"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-816218023225-1.jpg?v=1655396272"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415509230&type=2&subid=0"" >","Bluemercury, Inc.","PLAY Lip Balm SPF 30 with Acai","19415509230","12.0","Lip Balms"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415510184&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fsupergoop-unseen-sunscreen-spf-40"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-size-17floz50ml-816218022976-1.jpg?v=1655401513"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415510184&type=2&subid=0"" >","Bluemercury, Inc.","Unseen Sunscreen SPF 40","19415510184","36.0","Face Sunscreens"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415505594&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fclarins-usa-bronzing-duo-mineral-powder-compact-spf15"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-dark-3380814053711-1.jpg?v=1655181496"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415505594&type=2&subid=0"" >","Bluemercury, Inc.","Bronzing Duo Mineral Powder Compact SPF15","19415505594","39.0","Foundations"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415508776&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fkiehls-since-1851-olive-fruit-oil-repairative-hair-pak"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-3700194718541-1.jpg?v=1655137225"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415508776&type=2&subid=0"" >","Bluemercury, Inc.","Olive Fruit Oil Repairative Hair Pak","19415508776","28.0","Conditioners"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415504484&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fla-mer-the-broad-spectrum-spf-50-uv-protecting-fluid"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-747930044611-1.jpg?v=1655395910"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415504484&type=2&subid=0"" >","Bluemercury, Inc.","The Broad Spectrum SPF 50 UV Protecting Fluid","19415504484","95.0","Face Sunscreens"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415506016&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fkjaer-weis-eyeshadow-refill"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-primrose-810083840475-1.jpg?v=1655394068"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415506016&type=2&subid=0"" >","Bluemercury, Inc.","Eyeshadow Refill","19415506016","20.0","Eyeshadows"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415505998&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fjane-iredale-zap-and-hide-blemish-concealer"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-z3-670959330574-1.jpg?v=1655395868"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415505998&type=2&subid=0"" >","Bluemercury, Inc.","Zap & Hide® Blemish Concealer","19415505998","29.0","Concealers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415509796&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fkiehls-grooming-solutions-texturizing-clay-pomade"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-3605971351242-1.jpg?v=1655137103"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415509796&type=2&subid=0"" >","Bluemercury, Inc.","Grooming Solutions Texturizing Clay Pomade","19415509796","18.0","Hair Pomades"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415506590&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fosea-malibu-atmosphere-protection-cream"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-title-defaulttitle-675468000093-1.jpg?v=1655338162"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415506590&type=2&subid=0"" >","Bluemercury, Inc.","Atmosphere Protection Cream","19415506590","48.0","Face Moisturizers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415510596&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Ffresh-sugar-dream-lip-treatment-advanced-therapy"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-809280134487-1.jpg?v=1655410517"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415510596&type=2&subid=0"" >","Bluemercury, Inc.","Sugar Dream Lip Treatment Advanced Therapy","19415510596","26.0","Lip Balms"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415505664&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fkosas-tinted-face-oil-foundation"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-tone82-854697007824-1.jpg?v=1655282140"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415505664&type=2&subid=0"" >","Bluemercury, Inc.","Tinted Face Oil Foundation","19415505664","42.0","Foundations"
