"LINK CODE","ADVERTISER","LINK NAME","LINK ID","RETAIL PRICE","CATEGORY"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19474568190&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fsnow-fox-skincare-preprobiotic-sake-mask"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-size-5treatments-840049500655-1.jpg?v=1655138116"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19474568190&type=2&subid=0"" >","Bluemercury, Inc.","Pre+Probiotic Sake Mask","19474568190","45.0","Face Masks"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19888944750&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fliving-proof-no-frizz-conditioner-spring-2022"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-size-2floz60ml-840216930339-1.jpg?v=1655231339"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19888944750&type=2&subid=0"" >","Bluemercury, Inc.","No Frizz Conditioner","19888944750","30.0","Conditioners"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415513030&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fsupergoop-play-body-mousse-spf-50-with-blue-sea-kale"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-size-65oz-816218023478-1.jpg?v=1655396246"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415513030&type=2&subid=0"" >","Bluemercury, Inc.","PLAY Body Mousse SPF 50 with Blue Sea Kale","19415513030","34.0","Body Sunscreens"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19481494198&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Frodial-spf-50-drops"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-5060725470736-1.jpg?v=1655396097"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19481494198&type=2&subid=0"" >","Bluemercury, Inc.","SPF 50 Drops","19481494198","71.0","Face Sunscreens"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19621444750&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Frms-beauty-eyelights-cream-eyeshadow"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-sunbeam-816248025008-1.jpg?v=1655396083"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19621444750&type=2&subid=0"" >","Bluemercury, Inc.","Eyelights Cream Eyeshadow","19621444750","26.0","Eyeshadows"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415514180&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Ffurtuna-skin-porte-per-la-vitalita-face-and-eye-serum"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-size-05oz15ml-856643008251-1.jpg?v=1655136923"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415514180&type=2&subid=0"" >","Bluemercury, Inc.","Porte Per La Vitalita Face and Eye Serum","19415514180","98.0","Face Serums"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415512764&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fkiehls-since-1851-made-for-all-gentle-body-wash"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-3605971882029-1.jpg?v=1655137179"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415512764&type=2&subid=0"" >","Bluemercury, Inc.","Made For All Gentle Body Wash","19415512764","30.0","Face Wash"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415512768&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fkiehls-since-1851-pure-vitality-skin-renewing-cream"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-3605972018489-1.jpg?v=1655137253"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415512768&type=2&subid=0"" >","Bluemercury, Inc.","Pure Vitality Skin Renewing Cream","19415512768","67.0","Face Moisturizers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19776809580&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fsupergoop-every-single-face-watery-lotion-spf-50"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-816218029241-1.jpg?v=1655396197"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19776809580&type=2&subid=0"" >","Bluemercury, Inc.","Every. Single. Face. Watery Lotion SPF 50","19776809580","34.0","Face Sunscreens"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415516716&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fchantecaille-seascreen-30-spring-2020"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-656509713714-1.jpg?v=1655395715"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415516716&type=2&subid=0"" >","Bluemercury, Inc.","SeaScreen 30","19415516716","70.0","Body Sunscreens"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19893781330&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fm-61-perfect-tinted-mineral-sunscreen-spf-50"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-817237011811-1.jpg?v=1655395969"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19893781330&type=2&subid=0"" >","Bluemercury, Inc.","Perfect Tinted Mineral Sunscreen SPF 50","19893781330","48.0","Face Sunscreens"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415514162&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fjenny-patinkin-transforming-petite-gua-sha-butterfly"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-856213004997-1.jpg?v=1655311686"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415514162&type=2&subid=0"" >","Bluemercury, Inc.","Transforming Petite Gua Sha Butterfly","19415514162","30.0","Facial Rollers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19489259066&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fbloomeffects-black-tulip-overnight-retinoid-serum"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-850006566440-1.jpg?v=1655136723"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19489259066&type=2&subid=0"" >","Bluemercury, Inc.","Black Tulip Overnight Retinoid Serum","19489259066","119.0","Face Serums"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415516076&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fm-61-hydraboost-oil-free-spf-40"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-817237011521-1.jpg?v=1655395982"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415516076&type=2&subid=0"" >","Bluemercury, Inc.","Hydraboost Oil-Free Sunscreen SPF 40","19415516076","44.0","Face Sunscreens"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415517232&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fbloomeffects-tulip-dew-cream"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-850006566419-1.jpg?v=1655136779"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415517232&type=2&subid=0"" >","Bluemercury, Inc.","Tulip Dew Cream","19415517232","49.0","Face Moisturizers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19809656426&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fjenny-patinkin-blotter-baby-mattifying-roller"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-860007882302-1.jpg?v=1655311735"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19809656426&type=2&subid=0"" >","Bluemercury, Inc.","Blotter Baby Mattifying Roller","19809656426","22.0","Facial Rollers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415513042&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fsupergoop-handscreen-spf-40"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-816218023645-1.jpg?v=1655396226"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415513042&type=2&subid=0"" >","Bluemercury, Inc.","Handscreen SPF 40","19415513042","38.0","Body Sunscreens"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415514128&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2F111skin-sub-zero-de-puffing-energy-mask-box"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-size-5treatments-5060280374159-1.jpg?v=1655136648"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415514128&type=2&subid=0"" >","Bluemercury, Inc.","Sub-Zero De-Puffing Energy Mask","19415514128","135.0","Sheet Masks"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19860016864&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fpmd-silversilk-sleep-mask"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-rose-811485033205-1.jpg?v=1655315801"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19860016864&type=2&subid=0"" >","Bluemercury, Inc.","Silversilk&trade; Sleep Mask","19860016864","59.0","Sleep Mask"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19950002164&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fnars-summer-unrated-blush-bronzer-duo"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-dominatecyprus-194251130248-1.jpg?v=1655410102"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19950002164&type=2&subid=0"" >","Bluemercury, Inc.","Summer Unrated Blush/Bronzer Duo","19950002164","45.0","Face Palette"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415509802&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fkiehls-since-1851-activated-sun-protector-water-light-lotion-for-face-and-body-spf-50"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-3605970205959-1.jpg?v=1655395884"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415509802&type=2&subid=0"" >","Bluemercury, Inc.","Activated Sun Protector Water Light Lotion For Face and Body SPF 50","19415509802","29.0","Face Sunscreens"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415510184&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fsupergoop-unseen-sunscreen-spf-40"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-size-17floz50ml-816218022976-1.jpg?v=1655401513"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415510184&type=2&subid=0"" >","Bluemercury, Inc.","Unseen Sunscreen SPF 40","19415510184","36.0","Face Sunscreens"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415503870&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fliving-proof-restore-shampoo"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-size-8oz-854924004374-1.jpg?v=1655194150"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415503870&type=2&subid=0"" >","Bluemercury, Inc.","Restore Shampoo","19415503870","29.0","Shampoos"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415504432&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fmario-badescu-hyaluronic-moisturizer-spf-15"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-785364900127-1.jpg?v=1655396008"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415504432&type=2&subid=0"" >","Bluemercury, Inc.","Hyaluronic Moisturizer SPF 15","19415504432","24.0","Face Moisturizers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415510976&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fpatchology-moodpatch-happy-place-eye-gels"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-size-5pack-818262020984-1.jpg?v=1655312510"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415510976&type=2&subid=0"" >","Bluemercury, Inc.","MoodPatch Happy Place Eye Gels","19415510976","15.0","Eye Masks"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415507848&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fkjaer-weis-pressed-powder"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-faint-819869023453-1.jpg?v=1655367573"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415507848&type=2&subid=0"" >","Bluemercury, Inc.","Pressed Powder","19415507848","60.0","Finishing Powder"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415509626&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Festee-lauder-perfectionist-pro-multi-defense-uv-fluid-spf-45"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-887167410138-1.jpg?v=1655395762"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415509626&type=2&subid=0"" >","Bluemercury, Inc.","Perfectionist Pro Multi-Defense UV Fluid SPF 45","19415509626","48.0","Face Sunscreens"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415509834&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fkiehls-since-1851-super-fluid-daily-uv-defense-broad-spectrum-spf-50"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-size-50ml-3605971618123-1.jpg?v=1655395894"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415509834&type=2&subid=0"" >","Bluemercury, Inc.","Super Fluid Daily UV Defense Broad Spectrum SPF 50+","19415509834","40.0","Face Sunscreens"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415511846&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fkiehls-since-1851-original-musk-liquid-body-cleanser"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-3700194716936-1.jpg?v=1655137233"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415511846&type=2&subid=0"" >","Bluemercury, Inc.","Original Musk Liquid Body Cleanser","19415511846","20.0","Body Wash"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415505604&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fclinique-beyond-perfecting-powder-foundation-concealer-1"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-sand-020714756086-1.jpg?v=1655367527"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415505604&type=2&subid=0"" >","Bluemercury, Inc.","Beyond Perfecting Powder Foundation + Concealer","19415505604","34.0","Foundations"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415509828&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fkiehls-since-1851-musk-lotion"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-3700194716912-1.jpg?v=1655137214"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415509828&type=2&subid=0"" >","Bluemercury, Inc.","Musk Lotion","19415509828","23.0","Body Lotions"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415507824&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fkiehls-clearly-corrective-brightening-and-exfoliating-daily-cleanser"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-3605971634321-1.jpg?v=1655137091"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415507824&type=2&subid=0"" >","Bluemercury, Inc.","Clearly Corrective Brightening & Exfoliating Daily Cleanser","19415507824","32.0","Exfoliators"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415505354&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fsurratt-dew-drop-foundation"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-12-642872942363-1.jpg?v=1655367579"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415505354&type=2&subid=0"" >","Bluemercury, Inc.","Dew Drop Foundation","19415505354","75.0","Foundations"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415506642&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Frodial-vit-c-spf-moisturizer"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-5060027068938-1.jpg?v=1655396105"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415506642&type=2&subid=0"" >","Bluemercury, Inc.","Vit C SPF Moisturizer","19415506642","60.0","Face Moisturizers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415511788&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fjillian-dempsey-gold-bar"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-857033007106-1.jpg?v=1655137087"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415511788&type=2&subid=0"" >","Bluemercury, Inc.","Gold Bar","19415511788","195.0","Facial Rollers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415505654&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fjuice-beauty-phyto-pigments-youth-cream-compact-foundation"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-23mediumtawny-834893009419-1.jpg?v=1655282127"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415505654&type=2&subid=0"" >","Bluemercury, Inc.","PHYTO-PIGMENTS&trade; Youth Cream Compact Foundation","19415505654","45.0","Foundations"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415508366&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fbumble-and-bumble-color-minded-conditioner"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-size-5oz-685428013230-1.jpg?v=1655338144"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415508366&type=2&subid=0"" >","Bluemercury, Inc.","Color Minded Conditioner","19415508366","34.0","Conditioners"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415509800&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fkiehls-since-1851-activated-sun-protector-lotion-for-face-and-body-spf-30"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-3605970949716-1.jpg?v=1655395881"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415509800&type=2&subid=0"" >","Bluemercury, Inc.","Activated Sun Protector Lotion For Face And Body SPF 30","19415509800","32.0","Face Sunscreens"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415509892&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fla-roche-posay-anthelios-60-cooling-water-lotion-sunscreen"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-3606000403826-1.jpg?v=1655395917"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415509892&type=2&subid=0"" >","Bluemercury, Inc.","Anthelios SPF 60 Cooling Water Lotion Sunscreen","19415509892","37.0","Body Sunscreens"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415509716&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fjane-iredale-so-bronze-bronzing-powder-refill"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-so-bronze1-670959117045-1.jpg?v=1655311360"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415509716&type=2&subid=0"" >","Bluemercury, Inc.","So-Bronze® Bronzing Powder Refill","19415509716","46.0","Bronzers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415506500&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fkiehls-since-1851-super-multi-corrective-cream-spf-30"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-size-25floz75ml-3605970869618-1.jpg?v=1655395901"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415506500&type=2&subid=0"" >","Bluemercury, Inc.","Super Multi Corrective Cream SPF 30","19415506500","88.0","Face Moisturizers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415503964&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fnatura-bisse-c-and-c-vitamin-cream"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-8436002991398-1.jpg?v=1655325221"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415503964&type=2&subid=0"" >","Bluemercury, Inc.","C+C Vitamin Cream","19415503964","138.0","Face Moisturizers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415509904&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fla-roche-posay-anthelios-melt-in-milk-body-and-face-sunscreen-lotion-broad-spectrum-spf-100"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-3606000546103-1.jpg?v=1655395945"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415509904&type=2&subid=0"" >","Bluemercury, Inc.","Anthelios Melt-in Milk Body & Face Sunscreen Lotion Broad Spectrum SPF 100","19415509904","26.0","Face Sunscreens"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415505726&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fclarins-usa-joli-rouge-lipstick"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-papaya-3380814435012-1.jpg?v=1655181500"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415505726&type=2&subid=0"" >","Bluemercury, Inc.","Joli Rouge Lipstick","19415505726","32.0","Lipstick"
