"LINK CODE","ADVERTISER","LINK NAME","LINK ID","RETAIL PRICE","CATEGORY"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415507372&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Ftom-ford-tobacco-oud-edp-spray"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-size-34oz-888066030502-1.jpg?v=1654548560"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415507372&type=2&subid=0"" >","Bluemercury, Inc.","Tobacco Oud Eau de Parfum Spray","19415507372","62.5","Perfumes"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415507996&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fnest-fragrances-amalfi-lemon-and-mint-votive"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-840732115562-1.jpg?v=1654274929"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415507996&type=2&subid=0"" >","Bluemercury, Inc.","Amalfi Lemon & Mint Votive","19415507996","18.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415507346&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Ftom-ford-oud-fleur-edp-spray"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-size-17oz-888066028455-1.jpg?v=1654548451"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415507346&type=2&subid=0"" >","Bluemercury, Inc.","Oud Fleur Eau de Parfum Spray","19415507346","62.5","Perfumes"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415507544&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fclarins-usa-ever-mat-powder-compact"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-dark-3380814064816-1.jpg?v=1654546838"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415507544&type=2&subid=0"" >","Bluemercury, Inc.","Ever Mat Powder Compact","19415507544","36.0","Finishing Powder"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415510040&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fnest-fragrances-mediterranean-fig-reed-diffuser"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-840732115623-1.jpg?v=1654274719"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415510040&type=2&subid=0"" >","Bluemercury, Inc.","Mediterranean Fig Reed Diffuser","19415510040","58.0","Diffusers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415508026&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fnest-fragrances-mediterranean-fig-votive"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-840732115579-1.jpg?v=1654274560"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415508026&type=2&subid=0"" >","Bluemercury, Inc.","Mediterranean Fig Votive","19415508026","18.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415507884&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Flafco-bluemercury-spa"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-727080238009-1.jpg?v=1654274921"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415507884&type=2&subid=0"" >","Bluemercury, Inc.","Bluemercury Spa Signature Candle","19415507884","70.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415507442&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fbobbi-brown-sheer-finish-pressed-powder"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-softhoney-716170099804-1.jpg?v=1654546592"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415507442&type=2&subid=0"" >","Bluemercury, Inc.","Sheer Finish Pressed Powder","19415507442","44.0","Finishing Powder"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415507912&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Flafco-star-magnolia-signature-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-727080237880-1.jpg?v=1654274572"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415507912&type=2&subid=0"" >","Bluemercury, Inc.","Star Magnolia - Guest Room Signature Candle","19415507912","70.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415509852&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fkjaer-weis-glow-bronzer"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-dazzling-040232185519-1.jpg?v=1654547782"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415509852&type=2&subid=0"" >","Bluemercury, Inc.","Glow Bronzer","19415509852","56.0","Bronzers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415510366&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fbobbi-brown-bb-cream-spf-35"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-mediumtodark-716170108032-1.jpg?v=1654546548"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415510366&type=2&subid=0"" >","Bluemercury, Inc.","BB Cream SPF 35","19415510366","48.0","Bb Creams"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415507294&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Ftom-ford-black-orchid-edp-spray"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-size-17oz-888066000062-1.jpg?v=1654503827"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415507294&type=2&subid=0"" >","Bluemercury, Inc.","Black Orchid Eau de Parfum","19415507294","136.0","Perfumes"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415510118&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Frevive-fermitif-hand-renewal-cream-broad-spectrum-spf-15"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-633222107044-1.jpg?v=1654882551"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415510118&type=2&subid=0"" >","Bluemercury, Inc.","Fermitif Hand Renewal Cream Broad Spectrum SPF 15","19415510118","85.0","Hand Creams"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415508238&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Ftocca-giulietta-10oz-candela-pink-tulip-and-green-apple"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-725490054493-1.jpg?v=1654274530"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415508238&type=2&subid=0"" >","Bluemercury, Inc.","Giulietta 10oz Candela - Pink Tulip & Green Apple","19415508238","42.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415507338&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Ftom-ford-noir-eau-de-parfum-spray"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-size-34oz-888066015509-1.jpg?v=1654548448"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415507338&type=2&subid=0"" >","Bluemercury, Inc.","Noir Eau de Parfum Spray","19415507338","46.0","Sale"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415508248&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Ftocca-tuscany-candelina"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-725490043824-1.jpg?v=1654274516"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415508248&type=2&subid=0"" >","Bluemercury, Inc.","Tuscany Candelina","19415508248","20.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415507546&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fclarins-usa-eyebrow-pencil"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-softblonde-3380814213511-1.jpg?v=1654546841"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415507546&type=2&subid=0"" >","Bluemercury, Inc.","Eyebrow Pencil","19415507546","27.0","Eyebrow Pencil"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415510460&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fchristophe-robin-regenerating-mask-with-rare-prickly-pear-seed-oil"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-title-defaulttitle-3760041758137-1.jpg?v=1654733406"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415510460&type=2&subid=0"" >","Bluemercury, Inc.","Regenerating Mask With Rare Prickly Pear Seed Oil","19415510460","71.0","Hair Masks"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415510236&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Ftocca-kauai-diffuser"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-725490036833-1.jpg?v=1654274899"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415510236&type=2&subid=0"" >","Bluemercury, Inc.","Kauai Diffuser","19415510236","35.0","Diffusers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415510030&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fnest-fragrances-grapefruit-pura-smart-home-fragrance-diffuser-refills"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-840732115241-1.jpg?v=1654274510"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415510030&type=2&subid=0"" >","Bluemercury, Inc.","Grapefruit Pura Smart Home Fragrance Diffuser Refills","19415510030","36.0","Diffusers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415507784&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fjo-malone-peony-and-blush-suede-home-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-690251028429-1.jpg?v=1654274644"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415507784&type=2&subid=0"" >","Bluemercury, Inc.","Peony & Blush Suede Home Candle","19415507784","70.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415507754&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fjo-malone-english-pear-and-freesia-home-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-690251020201-1.jpg?v=1654274819"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415507754&type=2&subid=0"" >","Bluemercury, Inc.","English Pear & Freesia Home Candle","19415507754","70.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415507304&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Ftom-ford-costa-azzurra-edp-spray"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-size-50ml-888066024495-1.jpg?v=1654548293"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415507304&type=2&subid=0"" >","Bluemercury, Inc.","Costa Azzurra Eau de Parfum Spray","19415507304","62.5","Sale"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415508022&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fnest-fragrances-linen-classic-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-840732109516-1.jpg?v=1654274578"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415508022&type=2&subid=0"" >","Bluemercury, Inc.","Linen Classic Candle","19415508022","46.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415510256&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Ftom-ford-complexion-enhancing-primer"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-pinkglow-888066045964-1.jpg?v=1654548263"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415510256&type=2&subid=0"" >","Bluemercury, Inc.","Complexion Enhancing Primer","19415510256","76.0","Primers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415507726&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fjane-iredale-beautyprep-face-cleanser-natural"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-size-304oz-670959113283-1.jpg?v=1654748983"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415507726&type=2&subid=0"" >","Bluemercury, Inc.","BeautyPrep&trade; Face Cleanser Natural","19415507726","30.0","Cleansers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415507898&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Flafco-guest-room-star-magnolia-classic-6-oz-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-727080237903-1.jpg?v=1654274917"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415507898&type=2&subid=0"" >","Bluemercury, Inc.","Star Magnolia - Guest Room Classic Candle","19415507898","46.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415508926&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fnatura-bisse-stabilizing-cleansing-mask-treatment"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-title-defaulttitle-8436002995297-1.jpg?v=1654548961"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415508926&type=2&subid=0"" >","Bluemercury, Inc.","Stabilizing Cleansing Mask","19415508926","68.0","Face Masks"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415507628&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fdiptyque-feuille-de-lavande-and-lavender-leaf-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-3700431400161-1.jpg?v=1654274915"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415507628&type=2&subid=0"" >","Bluemercury, Inc.","Feuille de Lavande / Lavender Leaf Candle","19415507628","70.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415509700&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fjane-iredale-lip-fixation-lip-stain-gloss"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-rapture-670959510594-1.jpg?v=1654547332"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415509700&type=2&subid=0"" >","Bluemercury, Inc.","Lip Fixation® Lip Stain/Gloss","19415509700","8.5","Sale"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415507890&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Flafco-champagne-penthouse-classic-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-727080237705-1.jpg?v=1654274672"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415507890&type=2&subid=0"" >","Bluemercury, Inc.","Champagne - Penthouse Classic Candle","19415507890","46.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415509766&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fjo-malone-red-roses-scent-surround-diffuser"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-690251024476-1.jpg?v=1654274639"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415509766&type=2&subid=0"" >","Bluemercury, Inc.","Red Roses Scent Surround&trade; Diffuser","19415509766","100.0","Diffusers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415507652&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fdiptyque-tuberose-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-3700431400536-1.jpg?v=1654274593"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415507652&type=2&subid=0"" >","Bluemercury, Inc.","Tuberose Candle","19415507652","70.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415508000&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fnest-fragrances-apricot-tea-classic-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-840732105280-1.jpg?v=1654274793"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415508000&type=2&subid=0"" >","Bluemercury, Inc.","Apricot Tea Classic Candle","19415508000","46.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415507730&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fjane-iredale-eye-highlighter-pencil"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-doubledazzle-670959220332-1.jpg?v=1654547213"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415507730&type=2&subid=0"" >","Bluemercury, Inc.","Eye Highlighter Pencil","19415507730","18.0","Eyeliners"
