"LINK CODE","ADVERTISER","LINK NAME","LINK ID","RETAIL PRICE","CATEGORY"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415511776&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fjane-iredale-starter-kit"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-mediumlight-670959511089-1.jpg?v=1654547413"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415511776&type=2&subid=0"" >","Bluemercury, Inc.","Starter Kit","19415511776","14.0","Sale"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415512718&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Ffresh-sugar-mint-rush-freshening-lip-treatment-1"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-title-defaulttitle-809280138577-1.jpg?v=1654547057"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415512718&type=2&subid=0"" >","Bluemercury, Inc.","Sugar Mint Rush Freshening Lip Treatment","19415512718","24.0","Lip Balms"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415516708&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fellis-brooklyn-pura-smart-home-diffuser-set-verb-superego"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-852116006670-1.jpg?v=1654275052"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415516708&type=2&subid=0"" >","Bluemercury, Inc.","Pura Smart Home Diffuser Set - Verb & Superego","19415516708","89.0","Diffuser Sets"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415512590&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fvolo-beauty-volo-hero-hair-towel-luna-grey-hero"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-850017379244-1.jpg?v=1654269041"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415512590&type=2&subid=0"" >","Bluemercury, Inc.","VOLO HERO Hair Towel - Luna Gray Hero","19415512590","39.0","Hair Towels"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415514390&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fdiptyque-electric-wall-diffuser"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-3700431421661-1.jpg?v=1654274948"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415514390&type=2&subid=0"" >","Bluemercury, Inc.","Electric Wall Diffuser","19415514390","125.0","Diffusers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415515264&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Frevive-ageless-beauty-collection"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-633222203371-1.jpg?v=1652800035"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415515264&type=2&subid=0"" >","Bluemercury, Inc.","Ageless Beauty Collection","19415515264","137.5","Sale"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415515784&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Ftom-ford-rose-prick-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-888066117128-1.jpg?v=1654274998"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415515784&type=2&subid=0"" >","Bluemercury, Inc.","Rose Prick Candle","19415515784","135.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415514076&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Frevive-renewal-collection"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-633222208581-1.jpg?v=1652800240"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415514076&type=2&subid=0"" >","Bluemercury, Inc.","Renewal Collection","19415514076","250.0","Skin Care Sets"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415512270&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Ftrish-mcevoy-the-power-of-makeup-play-it-up-planner-carpe-love-volume-ii"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-p791222961469-1.jpg?v=1654548651"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415512270&type=2&subid=0"" >","Bluemercury, Inc.","The Power of Makeup® Play It Up Planner Carpe Love Volume II","19415512270","150.0","Makeup Sets"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415514738&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fdaytime-glow"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/PDP-Bundle-Revive.jpg?v=1620673929"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415514738&type=2&subid=0"" >","Bluemercury, Inc.","Daytime Glow","19415514738","345.0","Bundle"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415513404&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Ffresh-black-tea-age-delay-body-cream"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-809280133756-1.jpg?v=1654733413"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415513404&type=2&subid=0"" >","Bluemercury, Inc.","Black Tea Age-Delay Body Cream","19415513404","69.0","Body Creams"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415512806&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fmolton-brown-delicious-rhubarb-and-rose-single-wick-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-008080072955-1.jpg?v=1654274927"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415512806&type=2&subid=0"" >","Bluemercury, Inc.","Delicious Rhubarb & Rose Single Wick Candle","19415512806","50.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415512894&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fmolton-brown-tobacco-absolute-aroma-reeds"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-008080111296-1.jpg?v=1654274851"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415512894&type=2&subid=0"" >","Bluemercury, Inc.","Tobacco Absolute Aroma Reeds","19415512894","55.0","Diffusers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415515442&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fnars-audacious-sheer-matte-lipstick-claudette-collection"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-anas-194251003092-1.jpg?v=1654547926"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415515442&type=2&subid=0"" >","Bluemercury, Inc.","Audacious Sheer Matte Lipstick - Claudette Collection","19415515442","34.0","Lipstick"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415513084&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Frevive-renewal-duet"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-633222165051-1.jpg?v=1652800131"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415513084&type=2&subid=0"" >","Bluemercury, Inc.","Holiday Renewal Duet","19415513084","62.5","Sale"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415513664&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Frevive-moisturizing-renewal-serum-sample"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-633222165037-1.jpg?v=1620673738"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415513664&type=2&subid=0"" >","Bluemercury, Inc.","Moisturizing Renewal Serum","19415513664","0.0","Sample"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415515100&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Foribe-gold-lust-repair-and-restore-shampoo-17"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-size-85floz-811913014233-1.jpg?v=1654548111"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415515100&type=2&subid=0"" >","Bluemercury, Inc.","Gold Lust Repair and Restore Shampoo","19415515100","49.0","Shampoos"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415514984&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Frevive-moisturizing-renewal-cream-nightly-retexturizer"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-title-defaulttitle-633222107105-1.jpg?v=1654882510"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415514984&type=2&subid=0"" >","Bluemercury, Inc.","Moisturizing Renewal Cream Nightly Retexturizer","19415514984","195.0","Night Creams"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415512334&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fthis-works-deep-sleep-pillow-spray"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-title-defaulttitle-876972000955-1.jpg?v=1654274477"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415512334&type=2&subid=0"" >","Bluemercury, Inc.","Deep Sleep Pillow Spray","19415512334","30.0","Linen Sprays"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415514650&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fglow-on-gwp"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-633222208468-1.jpg?v=1629188550"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415514650&type=2&subid=0"" >","Bluemercury, Inc.","Glow On","19415514650","0.0","Gwp"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415512782&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fmolton-brown-black-peppercorn-single-wick-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-008080046956-1.jpg?v=1654274778"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415512782&type=2&subid=0"" >","Bluemercury, Inc.","Black Peppercorn Single Wick Candle","19415512782","50.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415515614&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fintense-hydration-gwp"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/intensehydrationgwp.jpg?v=1620674064"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415515614&type=2&subid=0"" >","Bluemercury, Inc.","Intense Hydration Bag","19415515614","0.0","Gwp"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415512674&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fdiptyque-narguile-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-3700431417763-1.jpg?v=1654274905"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415512674&type=2&subid=0"" >","Bluemercury, Inc.","Narguile Candle","19415512674","70.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415511206&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Ftom-ford-costa-azzurra-acqua"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-p888066070676-1.jpg?v=1654548290"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415511206&type=2&subid=0"" >","Bluemercury, Inc.","Costa Azzurra Acqua","19415511206","46.0","Sale"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415513826&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Ffornasetti-profumi-bacio-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-5060244570030-1.jpg?v=1654274952"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415513826&type=2&subid=0"" >","Bluemercury, Inc.","Bacio Candle","19415513826","215.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415511586&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fdr-barbara-sturm-anti-cellulite-brush-soft"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-4015165335825-1.jpg?v=1654274829"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415511586&type=2&subid=0"" >","Bluemercury, Inc.","The Body Brush (Soft)","19415511586","35.0","Body Brushes"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415513230&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fkjaer-weis-lightslip-highlighting-powder-compact"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-luminous-819869025976-1.jpg?v=1654547796"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415513230&type=2&subid=0"" >","Bluemercury, Inc.","Lightslip Highlighting Powder Compact","19415513230","60.0","Highlighters"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415512672&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fdiptyque-lys-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-3700431417756-1.jpg?v=1654274681"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415512672&type=2&subid=0"" >","Bluemercury, Inc.","LYS Candle","19415512672","70.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415514486&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fdiptyque-baies-cartridge"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-3700431407467-1.jpg?v=1654274943"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415514486&type=2&subid=0"" >","Bluemercury, Inc.","Baies Cartridge","19415514486","50.0","Diffusers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415514672&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fshhhowercap-the-basilica"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-856793006466-1.jpg?v=1654546478"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415514672&type=2&subid=0"" >","Bluemercury, Inc.","The Basilica","19415514672","43.0","Shower Caps"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415513384&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fmoroccanoil-shower-milk"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-originale-7290015295574-1.jpg?v=1654547912"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415513384&type=2&subid=0"" >","Bluemercury, Inc.","Shower Milk","19415513384","32.0","Body Wash"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415512484&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Frevive-good-to-glow-gwp"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-633222206976-1.jpg?v=1620673539"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415512484&type=2&subid=0"" >","Bluemercury, Inc.","Good to Glow Skincare Bag","19415512484","0.0","Gwp"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415512930&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fnars-light-reflecting-pressed-setting-powder"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-crystal-607845058946-1.jpg?v=1654202829"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415512930&type=2&subid=0"" >","Bluemercury, Inc.","Light Reflecting Pressed Setting Powder","19415512930","39.0","Setting Powders"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415515834&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Flafco-feu-de-bois-ski-house-signature-reed-diffuser"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-727080005380-1.jpg?v=1654275022"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415515834&type=2&subid=0"" >","Bluemercury, Inc.","Feu de Bois - Ski House Signature Reed Diffuser","19415515834","125.0","Diffusers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415514406&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Ftom-ford-emotionproof-eye-quad"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-visionaire-888066116213-1.jpg?v=1654548297"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415514406&type=2&subid=0"" >","Bluemercury, Inc.","Emotionproof Eye Quad","19415514406","44.0","Eyeshadows"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415512278&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fvita-liberata-beauty-blur-sunless-glow"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-p5060370106585-1.jpg?v=1654548664"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415512278&type=2&subid=0"" >","Bluemercury, Inc.","Beauty Blur&trade; Sunless Glow","19415512278","20.0","Sale"
