"LINK CODE","ADVERTISER","LINK NAME","LINK ID","RETAIL PRICE","CATEGORY"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415510596&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Ffresh-sugar-dream-lip-treatment-advanced-therapy"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-809280134487-1.jpg?v=1655410517"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415510596&type=2&subid=0"" >","Bluemercury, Inc.","Sugar Dream Lip Treatment Advanced Therapy","19415510596","26.0","Lip Balms"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415505664&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fkosas-tinted-face-oil-foundation"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-tone82-854697007824-1.jpg?v=1655282140"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415505664&type=2&subid=0"" >","Bluemercury, Inc.","Tinted Face Oil Foundation","19415505664","42.0","Foundations"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415510610&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fhampton-sun-spf-50-continuous-mist-sunscreen"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-184573000985-1.jpg?v=1655395789"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415510610&type=2&subid=0"" >","Bluemercury, Inc.","SPF 50 Continuous Mist 5 oz.","19415510610","32.0","Body Sunscreens"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415509864&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fkjaer-weis-lip-tint"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-blissfull-040232008276-1.jpg?v=1655165110"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415509864&type=2&subid=0"" >","Bluemercury, Inc.","Lip Tint","19415509864","45.0","Lip Stains"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415511842&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fkiehls-since-1851-oil-eliminator-deep-cleansing-exfoliating-face-wash-for-men"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-3605970616205-1.jpg?v=1655137221"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415511842&type=2&subid=0"" >","Bluemercury, Inc.","Oil Eliminator Deep Cleansing Exfoliating Face Wash For Men","19415511842","24.0","Face Wash"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415509826&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fkiehls-since-1851-lavender-hand-cream"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-3605971455728-1.jpg?v=1655137172"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415509826&type=2&subid=0"" >","Bluemercury, Inc.","Lavender Hand Cream","19415509826","16.0","Hand Creams"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415509664&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fis-clinical-extreme-protect-spf-30"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-817244010937-1.jpg?v=1655395801"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415509664&type=2&subid=0"" >","Bluemercury, Inc.","Extreme Protect SPF 30","19415509664","80.0","Face Sunscreens"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415507088&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fkjaer-weis-flush-and-glow-duo"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-vibrantray-819869024979-1.jpg?v=1655181715"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415507088&type=2&subid=0"" >","Bluemercury, Inc.","Flush And Glow Duo","19415507088","56.0","Blush"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415510290&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Ftrish-mcevoy-fast-track-face-stick-highlight"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-791222964736-1.jpg?v=1655338179"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415510290&type=2&subid=0"" >","Bluemercury, Inc.","Fast Track ® Face Stick Highlight","19415510290","38.0","Highlighters"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415506424&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Festee-lauder-resilience-multi-effect-tri-peptide-face-and-neck-creme-spf15-normal"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-size-75ml-887167368682-1.jpg?v=1655395764"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415506424&type=2&subid=0"" >","Bluemercury, Inc.","Resilience Multi-Effect Tri-Peptide Face and Neck Creme SPF 15, Normal","19415506424","123.0","Face Moisturizers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415505592&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fchantecaille-future-skin"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-wheat-656509014088-1.jpg?v=1655252155"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415505592&type=2&subid=0"" >","Bluemercury, Inc.","Future Skin","19415505592","82.0","Foundations"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415511780&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fjaneiredale-just-kissed-lip-plumper"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-sydney-670959240507-1.jpg?v=1655395873"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415511780&type=2&subid=0"" >","Bluemercury, Inc.","Just Kissed® Lip Plumper","19415511780","26.0","Lip Plumpers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415511820&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fkiehls-grooming-solutions-clean-hold-styling-gel"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-3605971350689-1.jpg?v=1655137099"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415511820&type=2&subid=0"" >","Bluemercury, Inc.","Grooming Solutions Clean Hold Styling Gel","19415511820","18.0","Hair Gels"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415506628&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Frevive-sensitif-day-cream-spf-30"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-633222106993-1.jpg?v=1655396074"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415506628&type=2&subid=0"" >","Bluemercury, Inc.","Sensitif Renewal Daily Cellular Protection Broad Spectrum SPF 30 Sunscreen","19415506628","215.0","Face Moisturizers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415506460&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fis-clinical-youth-intensive-creme"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-817244010661-1.jpg?v=1655137076"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415506460&type=2&subid=0"" >","Bluemercury, Inc.","Youth Intensive Crème","19415506460","235.0","Face Moisturizers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415511070&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Frevive-soleil-superieur-body-broad-spectrum-spf-50"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-633222205245-1.jpg?v=1655396077"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415511070&type=2&subid=0"" >","Bluemercury, Inc.","Soleil Supérieur Body Broad Spectrum SPF 50 PA++++","19415511070","165.0","Body Sunscreens"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415504430&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fmario-badescu-the-moisture-magnet-spf-15"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-785364900202-1.jpg?v=1655396014"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415504430&type=2&subid=0"" >","Bluemercury, Inc.","The Moisture Magnet SPF 15","19415504430","24.0","Face Moisturizers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415510120&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Frevive-soleil-superieur-broad-spectrum-spf-50-sunscreen-pa"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-633222114622-1.jpg?v=1655396079"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415510120&type=2&subid=0"" >","Bluemercury, Inc.","Soleil Superieur Broad Spectrum SPF 50 Sunscreen PA++++","19415510120","115.0","Face Moisturizers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.20101602208&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Frodial-glass-powder-deluxe"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-5060725473454-1.jpg?v=1654613246"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.20101602208&type=2&subid=0"" >","Bluemercury, Inc.","Glass Powder Deluxe","20101602208","25.0","Setting Powders"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.20101602254&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fnailmatic-pure-color-celeste"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-3760229897931-1.jpg?v=1654722993"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.20101602254&type=2&subid=0"" >","Bluemercury, Inc.","Pure Color - Celeste","20101602254","12.0","Nail Polish"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.20101602192&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fnoble-panacea-the-absolute-limited-edition-discovery-box"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-1230000065108-1.jpg?v=1654542894"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.20101602192&type=2&subid=0"" >","Bluemercury, Inc.","The Absolute Discovery Ritual","20101602192","293.0","Skin Care Sets"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.20101602206&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Frodial-i-woke-up-like-this-palette-spring-2022"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-5060725473294-1.jpg?v=1654613242"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.20101602206&type=2&subid=0"" >","Bluemercury, Inc.","I Woke Up Like This Palette","20101602206","61.0","Face Palette"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.20101602252&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fnailmatic-pure-color-livy"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-3760229897924-1.jpg?v=1654722982"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.20101602252&type=2&subid=0"" >","Bluemercury, Inc.","Pure Color - Livy","20101602252","12.0","Nail Polish"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.20101602212&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Foribe-gold-standard-set"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-840035219783-1.jpg?v=1654692510"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.20101602212&type=2&subid=0"" >","Bluemercury, Inc.","Gold Standard Set","20101602212","44.0","Hair Sets"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.20101602210&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Ffresh-limited-edition-soy-ph-balanced-hydrating-face-wash"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-809280155222-1.jpg?v=1654629456"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.20101602210&type=2&subid=0"" >","Bluemercury, Inc.","Limited-Edition Soy pH-Balanced Hydrating Face Wash","20101602210","48.0","Face Wash"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.20101602226&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fis-clinical-cream-cleanser"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-817244010845-1.jpg?v=1654718620"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.20101602226&type=2&subid=0"" >","Bluemercury, Inc.","Cream Cleanser","20101602226","48.0","Cleansers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.20101602190&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fnoble-panacea-the-brilliant-discovery-ritual"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-1230000065115-1_1097c333-8eb6-4eb7-a451-cdfed25a2056.jpg?v=1654543315"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.20101602190&type=2&subid=0"" >","Bluemercury, Inc.","The Brilliant Discovery Ritual","20101602190","172.0","Face Serums"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.20101602250&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fnailmatic-pure-color-azul"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-3760229897917-1.jpg?v=1654722969"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.20101602250&type=2&subid=0"" >","Bluemercury, Inc.","Pure Color - Azul","20101602250","12.0","Nail Polish"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.20101602264&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fjane-iredale-bronzer-refill"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-sunbeam-670959117076-1.jpg?v=1654880355"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.20101602264&type=2&subid=0"" >","Bluemercury, Inc.","Bronzer Refill","20101602264","46.0","Bronzers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.20101602200&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fdiptyque-citronnelle-lemongrass-granium-summer-body-spray-with-essential-oils"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-3700431440686-1.jpg?v=1654548894"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.20101602200&type=2&subid=0"" >","Bluemercury, Inc.","Citronnelle / Lemongrass & Géranium Summer Body Spray with Essential Oils","20101602200","56.0","Perfumes"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.20101602214&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fkjaer-weis-the-beautiful-tint"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-10-810083840574-1.jpg?v=1654706114"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.20101602214&type=2&subid=0"" >","Bluemercury, Inc.","The Beautiful Tint","20101602214","45.0","Tinted Moisturizers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.20101602236&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Frodial-lip-oil"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-title-defaulttitle-5060725472884-1.jpg?v=1654719943"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.20101602236&type=2&subid=0"" >","Bluemercury, Inc.","Lip Oil","20101602236","34.0","Lip Oils"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.20101602186&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fbobbi-brown-check-your-bases-vitamin-enriched-face-base-duo"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-716170276113-1.jpg?v=1654202068"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.20101602186&type=2&subid=0"" >","Bluemercury, Inc.","Check Your Bases, Vitamin Enriched Face Base Duo","20101602186","64.0","Skin Care Sets"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.20101602256&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fnailmatic-pure-color-jeanne"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-3760229894589-1.jpg?v=1654723004"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.20101602256&type=2&subid=0"" >","Bluemercury, Inc.","Pure Color - Jeanne","20101602256","12.0","Nail Polish"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.20101602194&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fshhhowercap-the-belle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-856793006114-1.jpg?v=1654546459"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.20101602194&type=2&subid=0"" >","Bluemercury, Inc.","The Belle","20101602194","43.0","Shower Caps"
