"LINK CODE","ADVERTISER","LINK NAME","LINK ID","RETAIL PRICE","CATEGORY"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415517494&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Flafco-pura-refills-retreat"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-727080240477-1.jpg?v=1654275201"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415517494&type=2&subid=0"" >","Bluemercury, Inc.","Pura Refills Retreat","19415517494","18.0","Diffusers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19665551218&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fnest-new-york-driftwood-chamomile-3-wick-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-840732121297-1.jpg?v=1654275286"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19665551218&type=2&subid=0"" >","Bluemercury, Inc.","Driftwood & Chamomile 3-Wick Candle","19665551218","78.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19936656992&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fnest-new-york-bamboo-luxury-4-wick-candle-437oz"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-840732113001-1.jpg?v=1654275067"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19936656992&type=2&subid=0"" >","Bluemercury, Inc.","Bamboo Luxury 4-Wick Candle","19936656992","180.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19860016842&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fnest-new-york-gray-malin-sicilian-tangerine-classic-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-840732122331-1.jpg?v=1654275325"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19860016842&type=2&subid=0"" >","Bluemercury, Inc.","Gray Malin Sicilian Tangerine Classic Candle","19860016842","48.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19490998436&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fdiptyque-34-boulevard-saint-germain-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-3700431404961-1.jpg?v=1654275254"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19490998436&type=2&subid=0"" >","Bluemercury, Inc.","34 Boulevard Saint Germain Candle","19490998436","87.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415517484&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Flafco-pura-refills-feu-de-bois"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-727080239778-1.jpg?v=1654275176"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415517484&type=2&subid=0"" >","Bluemercury, Inc.","Pura Refills Feu De Bois","19415517484","18.0","Diffusers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19683233640&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fphyto-phyto-7-hydrating-day-cream-with-7-plants"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-title-defaulttitle-618059162015-1.jpg?v=1654548119"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19683233640&type=2&subid=0"" >","Bluemercury, Inc.","Phyto 7 Hydrating Day Cream With 7 Plants","19683233640","14.5","Sale"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19860016848&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fnest-new-york-gray-malin-ocean-mist-sea-salt-classic-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-840732122621-1.jpg?v=1654275342"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19860016848&type=2&subid=0"" >","Bluemercury, Inc.","Gray Malin Ocean Mist & Sea Salt Classic Candle","19860016848","48.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415517144&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fnest-new-york-bamboo-wall-diffuser-refill"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-840732117979-1.jpg?v=1654275119"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415517144&type=2&subid=0"" >","Bluemercury, Inc.","Bamboo Wall Diffuser Refill","19415517144","28.0","Diffusers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.20039364300&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Facqua-di-parma-insieme-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-8028713620232-1.jpg?v=1654275454"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.20039364300&type=2&subid=0"" >","Bluemercury, Inc.","Insieme Candle","20039364300","82.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19936657042&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fr-co-bleu-ingenious-thickening-conditioner"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-810374027462-1.jpg?v=1654805226"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19936657042&type=2&subid=0"" >","Bluemercury, Inc.","Ingenious Thickening Conditioner","19936657042","59.0","Conditioners"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19790842840&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fnest-new-york-rattan-bamboo-reed-diffuser"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-840732122041-1.jpg?v=1654531647"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19790842840&type=2&subid=0"" >","Bluemercury, Inc.","Rattan Bamboo Reed Diffuser","19790842840","65.0","Diffusers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19532959994&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fdiptyque-tubereuse-home-fragrance-diffuser-refill"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-3700431434159-1.jpg?v=1654275270"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19532959994&type=2&subid=0"" >","Bluemercury, Inc.","Tubéreuse Home Fragrance Diffuser Refill","19532959994","95.0","Diffusers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415517522&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Flafco-clary-sage-absolute-signature-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-727080240149-1.jpg?v=1654275187"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415517522&type=2&subid=0"" >","Bluemercury, Inc.","Clary Sage Absolute Signature Candle","19415517522","95.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19892409084&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Frevive-cosmetic-bag-with-4-deluxe-samples-gwp"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-633222213561-1.jpg?v=1654882650"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19892409084&type=2&subid=0"" >","Bluemercury, Inc.","Revive Cosmetic Bag with 4 Deluxe Samples","19892409084","0.0","Gwp"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19936657070&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fjo-malone-london-forest-moss-cologne"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-690251115693-1.jpg?v=1654705123"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19936657070&type=2&subid=0"" >","Bluemercury, Inc.","Forest Moss Cologne","19936657070","75.0","Eau De Toilettes"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19557030258&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fnest-new-york-pura-smart-home-diffuser-set-with-bamboo-grapefruit-refills-fall-2021"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-840732120658-1.jpg?v=1654275272"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19557030258&type=2&subid=0"" >","Bluemercury, Inc.","Pura Smart Home Diffuser Set with Bamboo & Grapefruit Refills","19557030258","85.0","Diffuser Sets"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415517754&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Frevive-sensitif-soothing-day-cream-spf-30-broad-spectrum-uva-uvb-sunscreen-pa"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-633222206433-1.jpg?v=1652800303"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415517754&type=2&subid=0"" >","Bluemercury, Inc.","Sensitif Soothing Day Cream SPF 30 Broad Spectrum (UVA/UVB) Sunscreen PA +++","19415517754","225.0","Face Moisturizers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415516748&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fnest-new-york-nest-x-gray-malin-amalfi-lemon-mint-specialty-deluxe-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-840732119461-1.jpg?v=1654275090"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415516748&type=2&subid=0"" >","Bluemercury, Inc.","Gray Malin Amalfi Lemon & Mint Deluxe","19415516748","280.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.20039364648&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Frevive-intensite-volumizing-lip-serum"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-633222109932-1.jpg?v=1652815522"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.20039364648&type=2&subid=0"" >","Bluemercury, Inc.","Intensitè Volumizing Lip Serum","20039364648","115.0","Lip Balms"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19532959996&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fdiptyque-roses-home-fragrance-diffuser-refill"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-3700431432513-1.jpg?v=1654275264"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19532959996&type=2&subid=0"" >","Bluemercury, Inc.","Roses Home Fragrance Diffuser Refill","19532959996","95.0","Diffusers"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19461329806&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fjo-malone-london-lilac-lavender-lovage-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-690251097685-1.jpg?v=1654275221"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19461329806&type=2&subid=0"" >","Bluemercury, Inc.","Lilac Lavender & Lovage Candle","19461329806","135.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19818908982&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fdiptyque-tubreuse-tuberose-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-3700431438409-1.jpg?v=1654275412"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19818908982&type=2&subid=0"" >","Bluemercury, Inc.","Tubéreuse / Tuberose Candle","19818908982","78.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19950002246&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fnest-new-york-charcoal-woods-votive-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-840732123239-1.jpg?v=1654275395"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19950002246&type=2&subid=0"" >","Bluemercury, Inc.","Charcoal Woods Votive Candle","19950002246","18.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19936657090&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Flashfood-the-discovery-system-4-piece-minis-set"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-850031662148-1.jpg?v=1654891983"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19936657090&type=2&subid=0"" >","Bluemercury, Inc.","The Discovery System 4 Piece Minis Set","19936657090","55.0","Eyelash Serums"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19446294422&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Foribe-desertland-eau-de-parfum"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-size-25oz-840035200507-1.jpg?v=1654272796"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19446294422&type=2&subid=0"" >","Bluemercury, Inc.","Desertland Eau de Parfum","19446294422","125.0","Perfumes"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19950002170&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fshhhowercap-the-daze"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-856793006664-1.jpg?v=1654546483"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19950002170&type=2&subid=0"" >","Bluemercury, Inc.","The Daze","19950002170","43.0","Hair Bonnets"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.20074402858&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Folaplex-no-9-bond-protector-nourishing-hair-serum-1"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-850018802284-1.jpg?v=1654805224"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.20074402858&type=2&subid=0"" >","Bluemercury, Inc.","No. 9 Bond Protector Nourishing Hair Serum","20074402858","28.0","Hair Serums"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19463609990&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fnars-unwrapped-lipstick-set"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-194251071268-1.jpg?v=1654531641"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19463609990&type=2&subid=0"" >","Bluemercury, Inc.","Unwrapped Lipstick Set","19463609990","49.0","Makeup Sets"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.20063566696&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fphilip-kingsley-density-stimulating-scalp-mask"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-5060771201094-1.jpg?v=1654705213"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.20063566696&type=2&subid=0"" >","Bluemercury, Inc.","Density Stimulating Scalp Mask","20063566696","34.0","Scalp Treatments"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415748570&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fjo-malone-london-green-tomato-vine-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-690251095377-1.jpg?v=1654275209"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415748570&type=2&subid=0"" >","Bluemercury, Inc.","Green Tomato Vine Candle","19415748570","135.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415517478&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Flafco-lavender-flower-absolute-signature-candle-155oz"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-727080240156-1.jpg?v=1654275190"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415517478&type=2&subid=0"" >","Bluemercury, Inc.","Lavender Flower Absolute Signature Candle, 15.5oz","19415517478","95.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19950002174&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Fshhhowercap-the-lucci"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-856793006688-1.jpg?v=1654546489"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19950002174&type=2&subid=0"" >","Bluemercury, Inc.","The Lucci","19950002174","43.0","Hair Bonnets"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.19415517470&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Flafco-forest-oakmoss-absolute-signature-candle"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/global_images-727080240101-1.jpg?v=1654275164"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.19415517470&type=2&subid=0"" >","Bluemercury, Inc.","Forest Oakmoss Absolute Signature Candle","19415517470","95.0","Candles"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=1051525.20074402856&type=2&murl=https%3A%2F%2Fbluemercury.com%2Fproducts%2Feste-lauder-double-wear-stay-in-place-matte-powder-foundation-refill"" rel=""nofollow""><IMG border=0 src=""https://cdn.shopify.com/s/files/1/0283/0185/2747/products/variant_images-color-6w1sandalwood-887167574342-1.jpg?v=1654576975"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=1051525.20074402856&type=2&subid=0"" >","Bluemercury, Inc.","Double Wear Stay in Place Matte Powder Foundation Refill","20074402856","46.0","Foundations"
