"LINK CODE","ADVERTISER","LINK NAME","LINK ID","RETAIL PRICE","CATEGORY"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.3349668570539&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fpacollection-erotic-me-eau-de-parfum-spray-2.1-oz.%3FID%3D9358706%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/5/optimized/14337855_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.3349668570539&type=2&subid=0"" >","Macys.com","Pacollection Erotic Me Eau de Parfum Spray, 2.1-oz.","3349668570539","88.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.20714922399&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fclinique-dramatically-different-lipstick-shaping-lip-colour-0.14-oz.%3FID%3D6872981%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/7/optimized/10131862_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.20714922399&type=2&subid=0"" >","Macys.com","Clinique Dramatically Different Lipstick Shaping Lip Colour, 0.14-oz.","20714922399","14.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.20714876616&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fclinique-pop-splash-lip-gloss-hydration-0.14-fl.-oz.%3FID%3D3825990%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/9/optimized/9483134_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.20714876616&type=2&subid=0"" >","Macys.com","Clinique Pop Splash Lip Gloss + Hydration, 0.14 fl. oz.","20714876616","14.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.20714922313&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fclinique-dramatically-different-lipstick-shaping-lip-colour-0.14-oz.%3FID%3D6872981%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/7/optimized/10131787_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.20714922313&type=2&subid=0"" >","Macys.com","Clinique Dramatically Different Lipstick Shaping Lip Colour, 0.14-oz.","20714922313","14.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.20714880897&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fclinique-beyond-perfecting-super-concealer-camouflage-24-hour-wear-0.28-oz.%3FID%3D5923787%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/4/optimized/9403129_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.20714880897&type=2&subid=0"" >","Macys.com","Clinique Beyond Perfecting Super Concealer Camouflage + 24-Hour Wear, 0.28-oz.","20714880897","15.4","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.3548752132886&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fmake-up-for-ever-artist-color-pencil%3FID%3D13105728%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/2/optimized/19947965_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.3548752132886&type=2&subid=0"" >","Macys.com","Make Up For Ever Artist Color Pencil","3548752132886","20.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.85805118907&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Felizabeth-arden-ceramide-premiere-intense-moisture-renewal-activation-cream-broad-spectrum-sunscreen-spf-30-1.7-oz.%3FID%3D642886%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/4/optimized/1388834_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.85805118907&type=2&subid=0"" >","Macys.com","Elizabeth Arden Ceramide Premiere Intense Moisture and Renewal Activation Cream Broad Spectrum Sunscreen Spf 30, 1.7 oz.","85805118907","104.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.852575005405&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Ffirst-aid-beauty-ultra-repair-hydra-firm-sleeping-cream-1.7-oz.%3FID%3D10655577%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/1/optimized/17006731_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.852575005405&type=2&subid=0"" >","Macys.com","First Aid Beauty Ultra Repair Hydra-Firm Sleeping Cream, 1.7-oz.","852575005405","40.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.492036808253&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fits-your-lash-loves-mascara-value-bundle-50-value%3FID%3D13287504%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/5/optimized/20293315_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.492036808253&type=2&subid=0"" >","Macys.com","It's Your Lash Loves! Mascara Value Bundle ($50 Value)","492036808253","25.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.651473075660&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fperricone-md-3-pc.-essential-fx-starter-set%3FID%3D10340639%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/1/optimized/19009761_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.651473075660&type=2&subid=0"" >","Macys.com","Perricone Md 3-Pc. Essential Fx Starter Set","651473075660","129.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.800897072292&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fnyx-professional-makeup-slide-on-lip-pencil%3FID%3D3324599%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/8/optimized/8299340_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.800897072292&type=2&subid=0"" >","Macys.com","Nyx Professional Makeup Slide On Lip Pencil","800897072292","8.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.20714899851&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fclinique-dramatically-different-lipstick-shaping-lip-colour-0.14-oz.%3FID%3D6872981%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/7/optimized/10131587_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.20714899851&type=2&subid=0"" >","Macys.com","Clinique Dramatically Different Lipstick Shaping Lip Colour, 0.14-oz.","20714899851","14.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.857665008052&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Ffacetory-ace-that-face-mask-5-pack%3FID%3D9987077%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/6/optimized/14376866_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.857665008052&type=2&subid=0"" >","Macys.com","FaceTory Ace that Face Mask 5 Pack","857665008052","15.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.810023880899&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Frock-the-locks-4-pc.-not-so-knotty-conditioning-detangler-total-softie-coconut-oil-leave-in-conditioner-set%3FID%3D11907312%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/7/optimized/18341717_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.810023880899&type=2&subid=0"" >","Macys.com","Rock The Locks 4-Pc. Not So Knotty Conditioning Detangler and Total Softie Coconut Oil Leave-in Conditioner Set","810023880899","24.99","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.20714922610&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fclinique-dramatically-different-lipstick-shaping-lip-colour-0.14-oz.%3FID%3D6872981%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/7/optimized/10131982_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.20714922610&type=2&subid=0"" >","Macys.com","Clinique Dramatically Different Lipstick Shaping Lip Colour, 0.14-oz.","20714922610","14.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.849980038395&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fthe-creme-shop-macro-brow%3FID%3D9596425%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/2/optimized/13961628_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.849980038395&type=2&subid=0"" >","Macys.com","The Creme Shop Macro Brow","849980038395","10.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.8806194022826&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Ftonymoly-im-rice-sheet-mask-clear-skin%3FID%3D4900740%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/3/optimized/9540403_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.8806194022826&type=2&subid=0"" >","Macys.com","Tonymoly I'm Rice Sheet Mask - (Clear Skin)","8806194022826","3.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.851540006027&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fadesse-new-york-gel-effect-nail-polish%3FID%3D10348735%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/5/optimized/15714541_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.851540006027&type=2&subid=0"" >","Macys.com","Adesse New York Gel Effect Nail Polish","851540006027","18.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.871760000520&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fsun-bum-revitalizing-3-in-1-leave-in-4-oz.%3FID%3D6266425%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/8/optimized/17637258_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.871760000520&type=2&subid=0"" >","Macys.com","Sun Bum Revitalizing 3 In 1 Leave In, 4 oz.","871760000520","14.99","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.811338024671&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fbutter-london-patent-shine-10x-nail-lacquer%3FID%3D11649712%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/9/optimized/18267396_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.811338024671&type=2&subid=0"" >","Macys.com","butter London Patent Shine 10X Nail Lacquer","811338024671","18.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.811161033420&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fbutter-london-patent-shine-10x-nail-lacquer%3FID%3D11649712%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/9/optimized/18267384_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.811161033420&type=2&subid=0"" >","Macys.com","butter London Patent Shine 10X Nail Lacquer","811161033420","18.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.20714080167&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fclinique-quickliner-for-lips-lip-liner-0.01-oz.%3FID%3D75189%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/2/optimized/17320945_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.20714080167&type=2&subid=0"" >","Macys.com","Clinique Quickliner For Lips Lip Liner, 0.01 oz.","20714080167","14.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.8806194014067&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Ftonymoly-pandas-dream-white-sleeping-pack%3FID%3D4740700%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/6/optimized/8517956_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.8806194014067&type=2&subid=0"" >","Macys.com","Tonymoly Panda's Dream White Sleeping Pack","8806194014067","14.5","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.849980039767&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fthe-creme-shop-match-made-luminous-liquid-foundation%3FID%3D9920719%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/6/optimized/20036736_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.849980039767&type=2&subid=0"" >","Macys.com","The Creme Shop Match Made Luminous Liquid Foundation","849980039767","10.0","Beauty"
