"LINK CODE","ADVERTISER","LINK NAME","LINK ID","RETAIL PRICE","CATEGORY"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.839174005081&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fnudestix-magnetic-matte-eye-color%3FID%3D2988827%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/3/optimized/3858903_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.839174005081&type=2&subid=0"" >","Macys.com","Nudestix Magnetic Matte Eye Color","839174005081","26.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.8809416471655&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fcosrx-two-in-one-poreless-power-liquid%3FID%3D10187544%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/2/optimized/15130932_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.8809416471655&type=2&subid=0"" >","Macys.com","Cosrx Two in One Poreless Power Liquid","8809416471655","25.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.889809002879&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fglamglow-bubblesheet-oxygenating-deep-cleanse-mask%3FID%3D11202568%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/0/optimized/17604390_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.889809002879&type=2&subid=0"" >","Macys.com","Glamglow Bubblesheet Oxygenating Deep Cleanse Mask","889809002879","9.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.811338023469&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fbutter-london-sheer-wisdom-nail-tinted-moisturizer%3FID%3D13937190%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/0/optimized/21279010_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.811338023469&type=2&subid=0"" >","Macys.com","butter London Sheer Wisdom Nail Tinted Moisturizer","811338023469","18.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.850010047089&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Faddicted-beauty-the-reset-natural-hair-oil%3FID%3D10135517%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/6/optimized/14757026_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.850010047089&type=2&subid=0"" >","Macys.com","Addicted Beauty The Reset Natural Hair Oil","850010047089","25.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.659711137569&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Ftantowel-tan-to-go-kit-plus%3FID%3D719758%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/8/optimized/1286438_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.659711137569&type=2&subid=0"" >","Macys.com","TanTowel Tan To Go Kit - Plus","659711137569","15.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.858855002003&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fraw-elements-face-body-natural-sunscreen-spf-30%3FID%3D11726572%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/2/optimized/18373682_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.858855002003&type=2&subid=0"" >","Macys.com","Raw Elements Face + Body Natural Sunscreen Spf 30","858855002003","18.99","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.4897101870061&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fnatasha-moor-molten-matte-liquid-lipstick%3FID%3D11504716%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/6/optimized/17821033_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.4897101870061&type=2&subid=0"" >","Macys.com","Natasha Moor Molten Matte Liquid Lipstick","4897101870061","23.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.99600203157&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Ferbaviva-awaken-body-spray-3.5-fl-oz%3FID%3D10476945%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/9/optimized/16254209_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.99600203157&type=2&subid=0"" >","Macys.com","Erbaviva Awaken Body Spray, 3.5 fl oz","99600203157","28.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.811425030769&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fsigma-beauty-eyeshadow-base-primer%3FID%3D10526622%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/0/optimized/16555251_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.811425030769&type=2&subid=0"" >","Macys.com","Sigma Beauty Eyeshadow Base Primer","811425030769","15.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.691289206735&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fdeborah-lippmann-gel-lab-pro-nail-polish%3FID%3D7453028%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/7/optimized/17364937_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.691289206735&type=2&subid=0"" >","Macys.com","Deborah Lippmann Gel Lab Pro Nail Polish","691289206735","20.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.20714422585&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fclinique-acne-solutions-liquid-makeup-foundation-1-oz%3FID%3D460203%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/4/optimized/2944640_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.20714422585&type=2&subid=0"" >","Macys.com","Clinique Acne Solutions Liquid Makeup Foundation, 1 oz","20714422585","21.7","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.8806194047263&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Ftonymoly-im-rice-clarifying-blemish-mask%3FID%3D12042767%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/5/optimized/18563935_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.8806194047263&type=2&subid=0"" >","Macys.com","Tonymoly I'm Rice Clarifying Blemish Mask","8806194047263","15.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.856580006884&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fsio-super-liplift-4pk%3FID%3D12608454%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/4/optimized/17251164_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.856580006884&type=2&subid=0"" >","Macys.com","SiO Super LipLift (4pk)","856580006884","34.95","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.8809598451513&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fpure-fit-cica-cream-1.69-fl.-oz%3FID%3D12319428%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/6/optimized/18950096_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.8809598451513&type=2&subid=0"" >","Macys.com","Pure Fit Cica Cream, 1.69 fl. oz","8809598451513","32.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.871760002968&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fsun-bum-baby-bum-diaper-rash-cream-3-oz.%3FID%3D7935531%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/3/optimized/17636943_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.871760002968&type=2&subid=0"" >","Macys.com","Sun Bum Baby Bum Diaper Rash Cream, 3-oz.","871760002968","9.99","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.859697006273&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2F5-piece-ultra-rejuvenating-smooth-moisturizing-handfeet-set-jasmin-white-tea-28-oz%3FID%3D10564810%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/7/optimized/21738457_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.859697006273&type=2&subid=0"" >","Macys.com","5 Piece Ultra Rejuvenating, Smooth and Moisturizing Hand, Feet Set - Jasmin (White Tea), 28 oz","859697006273","125.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.8801051634273&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fbelif-witch-hazel-herbal-extract-toner-6.75-oz.%3FID%3D11158742%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/4/optimized/17343454_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.8801051634273&type=2&subid=0"" >","Macys.com","belif Witch Hazel Herbal Extract Toner, 6.75-oz.","8801051634273","28.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.8411061026342&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fcarolina-herrera-good-girl-eau-de-parfum-spray-2.7-oz.%3FID%3D2984449%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/9/optimized/21750119_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.8411061026342&type=2&subid=0"" >","Macys.com","Carolina Herrera Good Girl Eau de Parfum Spray, 2.7 oz.","8411061026342","124.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.604079037266&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fphilosophy-pure-grace-all-over-body-spritz-8-oz.%3FID%3D308689%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/4/optimized/407204_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.604079037266&type=2&subid=0"" >","Macys.com","philosophy pure grace all over body spritz, 8 oz.","604079037266","30.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.691289205394&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fdeborah-lippmann-gel-lab-pro-nail-polish%3FID%3D7453028%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/7/optimized/11200434_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.691289205394&type=2&subid=0"" >","Macys.com","Deborah Lippmann Gel Lab Pro Nail Polish","691289205394","20.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.692875404016&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fred-flower-moroccan-mint-tea-silt-purifier-8.8-oz%3FID%3D10963829%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/8/optimized/16912818_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.692875404016&type=2&subid=0"" >","Macys.com","Red Flower Moroccan Mint Tea Silt Purifier, 8.8 oz","692875404016","42.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.893040566335&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fmelanie-mills-hollywood-gleam-face-body-radiance-all-in-one-makeup-moisturizer-glow-3.4-oz%3FID%3D12921448%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/0/optimized/19651565_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.893040566335&type=2&subid=0"" >","Macys.com","Melanie Mills Hollywood Gleam Face and Body Radiance All in One Makeup, Moisturizer and Glow, 3.4 oz","893040566335","45.0","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.858855002157&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fraw-elements-daily-moisturizer-natural-sunscreen-spf-30%3FID%3D11726576%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/1/optimized/18373721_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.858855002157&type=2&subid=0"" >","Macys.com","Raw Elements Daily Moisturizer Natural Sunscreen Spf 30","858855002157","19.99","Beauty"
"<a href=""https://click.linksynergy.com/link?id=DEoPybET1Dw&offerid=803538.787099959807&type=2&murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Faustralian-glow-express-self-tan-mousse-refill%3FID%3D12515835%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-4-_-0-_-MP40&LSNSUBSITE=PR"" rel=""nofollow""><IMG border=0 src=""https://slimages.macysassets.com/is/image/MCY/products/7/optimized/19492007_fpx.tif?wid=1200&fmt=jpeg&qlt=100"" ></a><IMG border=0 width=1 height=1 src=""https://ad.linksynergy.com/fs-bin/show?id=DEoPybET1Dw&bids=803538.787099959807&type=2&subid=0"" >","Macys.com","Australian Glow Express Self Tan Mousse Refill","787099959807","22.99","Beauty"
